path,width,height,aspect,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_v,n_bboxes
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_05_mouse_bite_03_4_600.jpg,600,600,1.0,34.71854722222222,140.00322222222223,61.349183333333336,51.17909792962331,26.679652997406745,41.36533866924813,140.2825222222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_01_spur_06_1_600.jpg,600,600,1.0,46.914097222222225,144.9537638888889,76.54027777777777,57.578403417921876,24.992779034923466,41.94263297690848,145.77201944444445,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_18_1_600.jpg,600,600,1.0,48.79113888888889,149.47748611111112,81.22692222222223,58.65851372641747,23.655433221617148,38.084082934629734,150.729575,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_05_mouse_bite_04_1_600.jpg,600,600,1.0,33.549591666666664,142.86576944444445,58.51284444444445,51.945982377012534,23.6882428981633,40.502571749849984,143.17774722222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_missing_hole_02_2_600.jpg,600,600,1.0,38.35561944444444,140.07402222222223,62.51660277777778,53.94627846117104,27.79096743028141,44.79412860723804,140.62198333333333,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_spur_05_2_600.jpg,600,600,1.0,39.45078055555555,136.66359444444444,57.016733333333335,56.89522719386327,23.190667859002904,46.81888760601569,137.1320388888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_short_02_1_600.jpg,600,600,1.0,44.786452777777775,126.93916944444445,66.85215277777777,58.54438145849182,27.44349492195834,46.03364475611799,127.75084444444444,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_10_spurious_copper_05_4_600.jpg,600,600,1.0,49.220847222222226,139.46563333333333,69.39185555555555,65.38657351436284,28.15744665744008,53.90268112585687,140.00043888888888,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_07_missing_hole_06_2_600.jpg,600,600,1.0,45.627316666666665,145.4696138888889,75.49684444444445,61.72113753199826,26.21319873260723,46.3175803081241,145.95591944444445,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_05_mouse_bite_07_1_600.jpg,601,601,1.0,33.53211646700868,142.40022037591257,58.3799297344138,51.61418594377994,24.723429807286582,40.49970922049427,142.67910110990834,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_mouse_bite_05_5_600.jpg,600,600,1.0,34.46757222222222,136.34173611111112,58.14559444444444,50.261773674261676,23.250716889477754,36.71660042409418,136.8660138888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_04_short_07_4_600.jpg,600,600,1.0,39.148247222222224,147.196125,74.05849166666667,50.456587753837546,25.38083964519038,33.03621436061292,148.13935,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_09_spur_02_1_600.jpg,600,600,1.0,43.36289444444444,132.89345833333334,65.15787777777778,59.84116403592378,25.941589548783334,46.641977244478724,133.6748,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_short_04_2_600.jpg,601,601,1.0,37.19997452941714,139.1849607282372,54.70762816271273,56.965999688144144,23.80674502066526,49.64784408593014,139.58525308623177,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_short_01_3_600.jpg,600,600,1.0,67.83859722222222,149.26356388888888,96.10692777777778,67.1912644928261,28.42300434055431,51.20491512655439,150.1824472222222,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_10_open_circuit_02_2_600.jpg,600,600,1.0,49.197716666666665,139.3304388888889,69.24451666666667,65.39495777630306,28.196327265305474,53.98455535758473,139.86520833333333,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_07_missing_hole_02_2_600.jpg,601,601,1.0,35.630192053731854,143.15526811941274,62.7911135351231,55.08599070221097,21.803192342920738,41.33854745452417,143.65059620543687,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_spurious_copper_08_1_600.jpg,601,601,1.0,47.53258158200005,141.3671612204839,66.78217114570558,63.769175612673045,27.00963534063541,51.75916111354277,141.79700499168052,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_09_missing_hole_07_2_600.jpg,600,600,1.0,55.871030555555556,144.56521111111113,82.8753,64.83641168949059,26.116511332442684,48.77834702815086,145.45885833333332,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_short_05_4_600.jpg,600,600,1.0,27.83039722222222,139.35090833333334,54.25056388888889,41.48336291558209,25.306281049652576,35.14211557635268,139.74173888888888,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_mouse_bite_09_2_600.jpg,600,600,1.0,28.63543611111111,127.79640833333333,49.18756666666667,52.39570716465164,21.47565205036583,40.722467820776984,128.34345,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_open_circuit_10_3_600.jpg,601,601,1.0,24.389603018817777,136.6319694574489,47.2667379104709,37.073766655137234,24.76869340631398,30.073552987427018,136.80539644131662,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_mouse_bite_17_2_600.jpg,600,600,1.0,42.26252777777778,144.08478055555557,75.37143611111111,56.29846920407011,24.99001853033408,39.145955647409245,145.18654722222223,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_mouse_bite_13_4_600.jpg,600,600,1.0,36.177930555555555,151.6341277777778,79.52887777777778,52.2754757047636,24.23607856447939,37.858028789839786,152.23042777777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_01_missing_hole_14_4_600.jpg,600,600,1.0,38.12722222222222,125.24236944444445,60.304522222222225,56.218906448659965,25.867932719170373,42.604537246560234,126.0181,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_05_mouse_bite_08_3_600.jpg,600,600,1.0,31.949580555555556,145.82508055555556,61.4231,49.487801747179475,25.529506248633346,39.645076025366954,145.99573055555555,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_missing_hole_05_1_600.jpg,600,600,1.0,24.767725,130.59760833333334,47.646813888888886,47.08621260803611,26.194988926041155,38.924952952427134,130.77230833333334,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_spurious_copper_13_3_600.jpg,601,601,1.0,41.148269246209175,153.65760061572365,81.2603093568401,53.63764110502453,26.10979781954857,38.418624816438324,154.32992433575765,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_missing_hole_09_1_600.jpg,601,601,1.0,58.2850102851321,149.33888056788325,80.83837807758007,53.75765050104178,23.905705089490397,40.257951421274925,150.2221948444218,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_07_missing_hole_10_1_600.jpg,601,601,1.0,39.56637440095681,146.2820285658124,67.82823967818473,57.35404948119527,23.319557666072686,42.14088155806346,146.71983466269472,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_12_missing_hole_09_2_600.jpg,601,601,1.0,38.48822677678079,139.9133529530649,62.5739020656089,54.20091633214096,28.475430451825716,45.02566224825747,140.46298044579058,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_short_20_3_600.jpg,601,601,1.0,34.31714751620289,138.4019368717141,56.320815833843206,48.97146742218107,23.245803896083363,38.81601869110827,138.96049014260757,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_mouse_bite_05_2_600.jpg,601,601,1.0,46.68993718179075,140.6168532202292,74.91926655795527,58.880469008707095,25.895734029283947,42.89419594139968,141.33092101073916,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_08_spur_10_5_600.jpg,600,600,1.0,49.601775,141.08225277777777,79.48929722222222,58.51267923056185,27.702950475284815,46.428407574408105,141.6562638888889,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_04_short_08_1_600.jpg,600,600,1.0,39.662908333333334,134.27426111111112,65.62226944444444,55.830743619424844,24.862263188268535,38.42645956405793,135.560275,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_08_missing_hole_09_4_600.jpg,600,600,1.0,64.07318611111111,143.00131666666667,92.90277222222223,69.08883059682522,31.11683357277913,54.54854914136438,143.97166388888888,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_mouse_bite_05_4_600.jpg,601,601,1.0,24.385616318891696,136.62946669582863,47.257330406061996,37.07486671120855,24.76857751338877,30.073085360098492,136.80300165281935,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_01_missing_hole_13_2_600.jpg,600,600,1.0,56.59101111111111,143.5453638888889,77.97557777777777,58.46291232034972,25.792692610847357,45.42282365849365,144.51969166666666,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_05_short_04_2_600.jpg,601,601,1.0,34.67392393708766,139.60749278102773,61.14409705399487,50.72226291266785,27.796256333179453,41.37083504713545,139.82802650048035,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_08_mouse_bite_08_5_600.jpg,601,601,1.0,49.498954875540214,140.808574727091,79.32907716202337,58.51002257785808,28.212245685535663,46.52003544918579,141.37605100761073,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_mouse_bite_04_3_600.jpg,600,600,1.0,38.12617777777778,143.7255888888889,55.425675,59.62012264001768,23.512996965935635,53.4486228199567,144.06163055555555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_12_spurious_copper_08_3_600.jpg,600,600,1.0,34.2033,144.5079472222222,66.42564722222222,51.60750588393626,25.451283599089525,41.179357955952916,144.95666111111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_04_spur_09_3_600.jpg,600,600,1.0,39.17474166666667,146.93043333333333,73.93245277777778,49.85666991279717,25.740220892403784,33.158417921233834,147.75205277777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_09_spur_08_1_600.jpg,600,600,1.0,52.348225,148.20108888888888,79.84055833333333,63.020521595227514,24.123771976417853,46.82937839788894,149.01895,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_mouse_bite_02_2_600.jpg,601,601,1.0,39.38609804513276,136.13291214586891,56.79815670499251,56.56601422919943,24.40058273665625,46.70416304662283,136.55582348886077,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_10_missing_hole_02_5_600.jpg,600,600,1.0,31.952855555555555,136.38435555555554,53.88668611111111,49.41960648545522,25.174550723703504,41.69803387939852,136.69257777777779,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_01_open_circuit_11_1_600.jpg,600,600,1.0,46.84583888888889,144.72530555555556,76.37232222222222,57.24493733963013,25.652059992345386,42.003651740001736,145.49146666666667,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_missing_hole_04_3_600.jpg,601,601,1.0,57.0060298836382,147.17581346674012,84.42154368343388,67.18554420716328,27.679974198920718,52.16326146749826,147.9837458921764,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_07_spur_08_1_600.jpg,600,600,1.0,39.76605833333333,146.83446111111112,68.16590833333333,57.7813993202729,22.024277064407613,42.173791288519695,147.30675833333333,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_11_mouse_bite_07_3_600.jpg,601,601,1.0,38.002458464954415,143.22152762589252,55.2485375178917,59.285008420607355,24.86636809442594,53.3174084633672,143.50939227743,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_01_5_600.jpg,600,600,1.0,39.04965,147.14450833333333,73.97908611111112,50.28673838200692,25.383934072727993,32.928407760015176,148.07279166666666,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_07_open_circuit_07_2_600.jpg,600,600,1.0,28.64099722222222,127.77950277777778,49.172555555555554,52.39231276103581,21.4762204510984,40.73067813388615,128.32654444444444,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_missing_hole_09_3_600.jpg,601,601,1.0,57.090451023114554,147.20382557080407,84.48576554328477,67.25862318281602,27.693032026839482,52.21118207221433,148.01412786786304,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_12_short_09_1_600.jpg,600,600,1.0,30.978066666666667,124.67681666666667,49.592594444444444,51.85271901189266,28.801237864601678,43.626405276829026,125.2897611111111,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_01_spurious_copper_06_3_600.jpg,600,600,1.0,34.30121388888889,138.61717222222222,56.340316666666666,48.9407603431987,22.62136548102325,38.76265995501551,139.171275,1
